ticker_A,ticker_B,entry_date,exit_date,direction,return_before_cost,return_after_cost,transaction_cost,converged,days_open,window_id,formation_start,trading_start
L,TROW,2016-01-22,2016-06-30,long_A_short_B,0.07945753629948271,0.06945753629948272,0.01,False,160,0,2015-01-02,2016-01-04
AEP,PNW,2016-01-15,2016-03-24,short_A_long_B,0.04091493513477995,0.03091493513477995,0.01,True,69,0,2015-01-02,2016-01-04
AEP,PNW,2016-04-05,2016-06-30,long_A_short_B,-0.019658064826075572,-0.029658064826075574,0.01,False,86,0,2015-01-02,2016-01-04
AVB,EQR,2016-01-13,2016-05-04,long_A_short_B,0.049944500669412584,0.03994450066941258,0.01,True,112,0,2015-01-02,2016-01-04
AVB,EQR,2016-05-10,2016-05-31,short_A_long_B,0.014819608856885602,0.004819608856885602,0.01,True,21,0,2015-01-02,2016-01-04
AVB,EQR,2016-06-23,2016-06-30,long_A_short_B,-0.0017954392176426914,-0.011795439217642692,0.01,False,7,0,2015-01-02,2016-01-04
DHR,RSG,2016-01-06,2016-06-30,long_A_short_B,-0.06446771328277201,-0.074467713282772,0.01,False,176,0,2015-01-02,2016-01-04
KIM,REG,2016-01-07,2016-06-30,long_A_short_B,-0.0029936768717415685,-0.012993676871741569,0.01,False,175,0,2015-01-02,2016-01-04
ITW,OMC,2016-01-12,2016-02-08,long_A_short_B,0.09247083902762232,0.08247083902762233,0.01,True,27,0,2015-01-02,2016-01-04
ITW,OMC,2016-02-29,2016-03-10,long_A_short_B,0.02640025514131561,0.016400255141315608,0.01,True,10,0,2015-01-02,2016-01-04
ITW,OMC,2016-05-25,2016-06-30,short_A_long_B,0.00326239077292767,-0.00673760922707233,0.01,False,36,0,2015-01-02,2016-01-04
CMS,XEL,2016-04-06,2016-07-29,short_A_long_B,-0.002537519989577852,-0.012537519989577852,0.01,False,114,1,2015-02-02,2016-02-01
ES,PNW,2016-02-03,2016-07-29,long_A_short_B,-0.08337113917771521,-0.09337113917771521,0.01,False,177,1,2015-02-02,2016-02-01
DTE,PNW,2016-02-03,2016-02-09,long_A_short_B,0.014888770901207105,0.004888770901207104,0.01,True,6,1,2015-02-02,2016-02-01
DTE,PNW,2016-02-22,2016-07-29,long_A_short_B,0.0073861007061952755,-0.0026138992938047247,0.01,False,158,1,2015-02-02,2016-02-01
PNW,WEC,2016-02-03,2016-02-08,short_A_long_B,0.03179902264902401,0.02179902264902401,0.01,True,5,1,2015-02-02,2016-02-01
PNW,WEC,2016-02-18,2016-02-24,long_A_short_B,0.025943103283290636,0.015943103283290634,0.01,True,6,1,2015-02-02,2016-02-01
PNW,WEC,2016-02-25,2016-07-29,short_A_long_B,0.002637941792055898,-0.007362058207944102,0.01,False,155,1,2015-02-02,2016-02-01
DTE,ES,2016-02-05,2016-02-23,short_A_long_B,0.02956880098473491,0.01956880098473491,0.01,True,18,1,2015-02-02,2016-02-01
DTE,ES,2016-03-03,2016-03-11,long_A_short_B,0.015324660261004874,0.005324660261004874,0.01,True,8,1,2015-02-02,2016-02-01
DTE,ES,2016-03-29,2016-07-29,short_A_long_B,-0.07400685824370146,-0.08400685824370145,0.01,False,122,1,2015-02-02,2016-02-01
AEP,SO,2016-02-03,2016-02-12,short_A_long_B,0.03284960341622278,0.02284960341622278,0.01,True,9,1,2015-02-02,2016-02-01
AEP,SO,2016-02-29,2016-03-15,short_A_long_B,0.00154738662547671,-0.00845261337452329,0.01,True,15,1,2015-02-02,2016-02-01
AEP,SO,2016-05-06,2016-07-29,short_A_long_B,0.019772260644098205,0.009772260644098205,0.01,False,84,1,2015-02-02,2016-02-01
AEE,CMS,2016-02-03,2016-02-05,short_A_long_B,0.028903769318005534,0.018903769318005532,0.01,True,2,1,2015-02-02,2016-02-01
AEE,CMS,2016-02-09,2016-02-24,long_A_short_B,0.022104606996349307,0.012104606996349307,0.01,True,15,1,2015-02-02,2016-02-01
AEE,CMS,2016-02-25,2016-07-29,short_A_long_B,0.012724297017527642,0.0027242970175276413,0.01,False,155,1,2015-02-02,2016-02-01
ES,WEC,2016-02-03,2016-02-05,short_A_long_B,0.026084638003833094,0.016084638003833092,0.01,True,2,1,2015-02-02,2016-02-01
ES,WEC,2016-02-08,2016-02-10,long_A_short_B,0.024920079153096686,0.014920079153096686,0.01,True,2,1,2015-02-02,2016-02-01
ES,WEC,2016-02-12,2016-02-23,long_A_short_B,0.01336563387250811,0.003365633872508109,0.01,True,11,1,2015-02-02,2016-02-01
ES,WEC,2016-03-04,2016-04-12,short_A_long_B,0.016295284772411822,0.006295284772411822,0.01,True,39,1,2015-02-02,2016-02-01
ES,WEC,2016-04-13,2016-04-21,long_A_short_B,0.027348382000278115,0.017348382000278113,0.01,True,8,1,2015-02-02,2016-02-01
ES,WEC,2016-05-11,2016-07-29,long_A_short_B,-0.05262682969402155,-0.06262682969402154,0.01,False,79,1,2015-02-02,2016-02-01
AEE,XEL,2016-02-03,2016-02-05,short_A_long_B,0.024881150711317912,0.014881150711317912,0.01,True,2,1,2015-02-02,2016-02-01
AEE,XEL,2016-02-09,2016-02-24,long_A_short_B,0.02306186870477056,0.01306186870477056,0.01,True,15,1,2015-02-02,2016-02-01
AEE,XEL,2016-02-25,2016-07-29,short_A_long_B,0.003247982868325172,-0.006752017131674828,0.01,False,155,1,2015-02-02,2016-02-01
AEP,PCG,2016-02-08,2016-02-26,short_A_long_B,0.018631953876582008,0.008631953876582008,0.01,True,18,1,2015-02-02,2016-02-01
AEP,PCG,2016-03-07,2016-04-19,short_A_long_B,0.022227966206800565,0.012227966206800564,0.01,True,43,1,2015-02-02,2016-02-01
AEP,PCG,2016-04-20,2016-07-29,long_A_short_B,-0.006077894330236644,-0.016077894330236646,0.01,False,100,1,2015-02-02,2016-02-01
ES,SO,2016-02-03,2016-02-18,short_A_long_B,0.041274258397295926,0.031274258397295925,0.01,True,15,1,2015-02-02,2016-02-01
ES,SO,2016-02-24,2016-04-07,short_A_long_B,0.01609251825943714,0.006092518259437138,0.01,True,43,1,2015-02-02,2016-02-01
ES,SO,2016-04-14,2016-04-21,long_A_short_B,0.010679887171759717,0.0006798871717597164,0.01,True,7,1,2015-02-02,2016-02-01
ES,SO,2016-05-17,2016-07-29,long_A_short_B,-0.03356669859025874,-0.04356669859025874,0.01,False,73,1,2015-02-02,2016-02-01
SO,WEC,2016-02-03,2016-02-10,long_A_short_B,0.00946931897262382,-0.000530681027376181,0.01,True,7,1,2015-02-02,2016-02-01
SO,WEC,2016-02-24,2016-03-10,long_A_short_B,0.008935906458401588,-0.0010640935415984123,0.01,True,15,1,2015-02-02,2016-02-01
SO,WEC,2016-03-18,2016-05-06,short_A_long_B,0.03784000392224618,0.027840003922246177,0.01,True,49,1,2015-02-02,2016-02-01
SO,WEC,2016-05-18,2016-07-29,long_A_short_B,-0.007608435952195958,-0.01760843595219596,0.01,False,72,1,2015-02-02,2016-02-01
DTE,PCG,2016-02-11,2016-07-29,long_A_short_B,0.001150812803687673,-0.008849187196312327,0.01,False,169,1,2015-02-02,2016-02-01
NTRS,RF,2016-02-12,2016-02-23,long_A_short_B,0.05478283518877358,0.04478283518877358,0.01,True,11,1,2015-02-02,2016-02-01
NTRS,RF,2016-03-04,2016-05-17,short_A_long_B,0.05137354076279843,0.04137354076279843,0.01,True,74,1,2015-02-02,2016-02-01
NTRS,RF,2016-07-13,2016-07-29,long_A_short_B,-0.008876653336777451,-0.018876653336777453,0.01,False,16,1,2015-02-02,2016-02-01
ES,PCG,2016-02-05,2016-07-29,long_A_short_B,-0.06703062672395976,-0.07703062672395976,0.01,False,175,1,2015-02-02,2016-02-01
HON,MRSH,2016-02-05,2016-07-29,long_A_short_B,-0.06398642787463205,-0.07398642787463204,0.01,False,175,1,2015-02-02,2016-02-01
PNW,SO,2016-02-03,2016-02-09,short_A_long_B,0.03186816230929146,0.021868162309291457,0.01,True,6,1,2015-02-02,2016-02-01
PNW,SO,2016-02-18,2016-02-24,long_A_short_B,0.03747038128270641,0.02747038128270641,0.01,True,6,1,2015-02-02,2016-02-01
PNW,SO,2016-02-25,2016-07-29,short_A_long_B,-0.03012246137610175,-0.04012246137610175,0.01,False,155,1,2015-02-02,2016-02-01
AEP,ES,2016-02-08,2016-07-29,short_A_long_B,-0.019380357324632946,-0.02938035732463295,0.01,False,172,1,2015-02-02,2016-02-01
DTE,WEC,2016-02-11,2016-03-28,long_A_short_B,0.017835063020116726,0.007835063020116726,0.01,True,46,1,2015-02-02,2016-02-01
DTE,WEC,2016-04-20,2016-07-29,short_A_long_B,0.016913856055308818,0.006913856055308818,0.01,False,100,1,2015-02-02,2016-02-01
MMM,GPC,2016-02-03,2016-02-11,short_A_long_B,0.036003138576661375,0.026003138576661373,0.01,True,8,1,2015-02-02,2016-02-01
MMM,GPC,2016-02-19,2016-07-29,long_A_short_B,0.021621772711032383,0.011621772711032383,0.01,False,161,1,2015-02-02,2016-02-01
CMS,XEL,2016-03-04,2016-03-18,short_A_long_B,0.013916825334959526,0.003916825334959526,0.01,True,14,2,2015-03-02,2016-03-01
CMS,XEL,2016-04-01,2016-08-31,short_A_long_B,-0.002943746940539338,-0.012943746940539338,0.01,False,152,2,2015-03-02,2016-03-01
ES,PNW,2016-03-07,2016-03-10,short_A_long_B,0.02470509369133156,0.014705093691331559,0.01,True,3,2,2015-03-02,2016-03-01
ES,PNW,2016-03-18,2016-08-31,long_A_short_B,-0.09805079592045973,-0.10805079592045973,0.01,False,166,2,2015-03-02,2016-03-01
AEP,SO,2016-03-03,2016-08-31,long_A_short_B,-0.025507894147054344,-0.035507894147054346,0.01,False,181,2,2015-03-02,2016-03-01
FRT,REG,2016-03-03,2016-03-18,long_A_short_B,0.030640686065505518,0.020640686065505516,0.01,True,15,2,2015-03-02,2016-03-01
FRT,REG,2016-03-22,2016-05-05,short_A_long_B,0.03340568481238271,0.023405684812382706,0.01,True,44,2,2015-03-02,2016-03-01
FRT,REG,2016-05-06,2016-08-31,long_A_short_B,-0.024270669331239114,-0.034270669331239116,0.01,False,117,2,2015-03-02,2016-03-01
PRU,RF,2016-03-04,2016-03-09,long_A_short_B,0.04010288504584136,0.03010288504584136,0.01,True,5,2,2015-03-02,2016-03-01
PRU,RF,2016-03-29,2016-04-22,short_A_long_B,0.06958293608331667,0.05958293608331667,0.01,True,24,2,2015-03-02,2016-03-01
PRU,RF,2016-04-27,2016-08-31,long_A_short_B,-0.031601978950095866,-0.04160197895009587,0.01,False,126,2,2015-03-02,2016-03-01
AEE,PNW,2016-03-16,2016-08-31,long_A_short_B,-0.02310440574709549,-0.03310440574709549,0.01,False,168,2,2015-03-02,2016-03-01
PNW,WEC,2016-03-10,2016-08-31,short_A_long_B,-0.018342427954294527,-0.02834242795429453,0.01,False,174,2,2015-03-02,2016-03-01
DTE,PNW,2016-04-05,2016-05-05,long_A_short_B,0.028812647901125144,0.01881264790112514,0.01,True,30,2,2015-03-02,2016-03-01
DTE,PNW,2016-07-27,2016-08-31,short_A_long_B,0.006153171056410334,-0.0038468289435896665,0.01,False,35,2,2015-03-02,2016-03-01
GPC,ITW,2016-03-03,2016-04-07,short_A_long_B,0.036094037363789466,0.026094037363789464,0.01,True,35,2,2015-03-02,2016-03-01
GPC,ITW,2016-08-09,2016-08-31,long_A_short_B,0.014025019160343266,0.004025019160343266,0.01,False,22,2,2015-03-02,2016-03-01
ES,PCG,2016-03-04,2016-04-06,short_A_long_B,0.022237372049685122,0.012237372049685122,0.01,True,33,2,2015-03-02,2016-03-01
ES,PCG,2016-04-07,2016-08-31,long_A_short_B,-0.10451236031209554,-0.11451236031209554,0.01,False,146,2,2015-03-02,2016-03-01
HON,MRSH,2016-03-03,2016-05-04,short_A_long_B,0.05695731779877966,0.04695731779877966,0.01,True,62,2,2015-03-02,2016-03-01
HON,MRSH,2016-05-31,2016-08-31,long_A_short_B,0.0017528705123091015,-0.008247129487690899,0.01,False,92,2,2015-03-02,2016-03-01
DTE,ES,2016-03-04,2016-03-09,long_A_short_B,0.012230983700243003,0.002230983700243003,0.01,True,5,2,2015-03-02,2016-03-01
DTE,ES,2016-03-11,2016-08-31,short_A_long_B,-0.1073938034539228,-0.1173938034539228,0.01,False,173,2,2015-03-02,2016-03-01
CMS,WEC,2016-03-04,2016-04-25,short_A_long_B,0.015950423976539563,0.005950423976539563,0.01,True,52,2,2015-03-02,2016-03-01
CMS,WEC,2016-06-20,2016-08-31,long_A_short_B,0.011197837296456181,0.001197837296456181,0.01,False,72,2,2015-03-02,2016-03-01
DTE,PCG,2016-03-07,2016-08-31,short_A_long_B,0.018625922421320995,0.008625922421320995,0.01,False,177,2,2015-03-02,2016-03-01
AEP,NEE,2016-03-07,2016-04-26,short_A_long_B,0.014725326408484785,0.004725326408484784,0.01,True,50,2,2015-03-02,2016-03-01
AEP,NEE,2016-04-29,2016-05-09,long_A_short_B,0.02596173352575426,0.01596173352575426,0.01,True,10,2,2015-03-02,2016-03-01
AEP,NEE,2016-05-18,2016-08-31,long_A_short_B,-0.010993305871218606,-0.020993305871218608,0.01,False,105,2,2015-03-02,2016-03-01
AEE,WEC,2016-04-06,2016-05-09,short_A_long_B,0.04419925666420366,0.034199256664203655,0.01,True,33,2,2015-03-02,2016-03-01
AEE,WEC,2016-05-16,2016-07-01,long_A_short_B,0.05028602434537377,0.04028602434537377,0.01,True,46,2,2015-03-02,2016-03-01
AEE,WEC,2016-08-16,2016-08-31,short_A_long_B,0.005696233798933803,-0.004303766201066197,0.01,False,15,2,2015-03-02,2016-03-01
AEE,ES,2016-03-04,2016-04-04,long_A_short_B,0.028302808848715832,0.01830280884871583,0.01,True,31,2,2015-03-02,2016-03-01
AEE,ES,2016-04-06,2016-04-21,short_A_long_B,0.029289418857311955,0.019289418857311953,0.01,True,15,2,2015-03-02,2016-03-01
AEE,ES,2016-05-12,2016-05-18,long_A_short_B,0.02226358136283202,0.012263581362832019,0.01,True,6,2,2015-03-02,2016-03-01
AEE,ES,2016-05-23,2016-08-31,short_A_long_B,-0.06281917595777808,-0.07281917595777808,0.01,False,100,2,2015-03-02,2016-03-01
AEP,DTE,2016-03-08,2016-08-31,long_A_short_B,-0.04937857271927215,-0.05937857271927215,0.01,False,176,2,2015-03-02,2016-03-01
AEP,PNW,2016-03-17,2016-08-31,long_A_short_B,-0.03598075592874106,-0.04598075592874106,0.01,False,167,2,2015-03-02,2016-03-01
PNW,SO,2016-03-04,2016-04-13,long_A_short_B,0.040367646930410395,0.030367646930410393,0.01,True,40,2,2015-03-02,2016-03-01
PNW,SO,2016-06-20,2016-08-31,short_A_long_B,0.042176462865805564,0.03217646286580556,0.01,False,72,2,2015-03-02,2016-03-01
CMS,XEL,2016-05-27,2016-09-30,short_A_long_B,0.004730743906788515,-0.005269256093211485,0.01,False,126,3,2015-04-01,2016-04-01
ES,PNW,2016-04-06,2016-09-30,long_A_short_B,-0.07364999733627253,-0.08364999733627253,0.01,False,177,3,2015-04-01,2016-04-01
WEC,XEL,2016-04-07,2016-09-30,short_A_long_B,-0.00801334364645756,-0.018013343646457562,0.01,False,176,3,2015-04-01,2016-04-01
PNC,WFC,2016-04-06,2016-04-29,long_A_short_B,0.014463326917730335,0.0044633269177303345,0.01,True,23,3,2015-04-01,2016-04-01
PNC,WFC,2016-05-05,2016-05-16,long_A_short_B,0.015264468027557432,0.005264468027557432,0.01,True,11,3,2015-04-01,2016-04-01
PNC,WFC,2016-05-17,2016-05-26,short_A_long_B,0.011546598189648538,0.001546598189648538,0.01,True,9,3,2015-04-01,2016-04-01
PNC,WFC,2016-06-23,2016-06-29,short_A_long_B,0.05341610939313912,0.04341610939313912,0.01,True,6,3,2015-04-01,2016-04-01
PNC,WFC,2016-07-07,2016-07-26,long_A_short_B,0.02227221676991542,0.01227221676991542,0.01,True,19,3,2015-04-01,2016-04-01
PNC,WFC,2016-08-18,2016-08-26,long_A_short_B,0.014804381840901937,0.0048043818409019366,0.01,True,8,3,2015-04-01,2016-04-01
PNC,WFC,2016-08-30,2016-09-01,long_A_short_B,0.01635538588054164,0.0063553858805416395,0.01,True,2,3,2015-04-01,2016-04-01
PNC,WFC,2016-09-07,2016-09-30,short_A_long_B,-0.10665864713547935,-0.11665864713547934,0.01,False,23,3,2015-04-01,2016-04-01
AEP,SO,2016-05-06,2016-07-01,short_A_long_B,0.013503998608792811,0.003503998608792811,0.01,True,56,3,2015-04-01,2016-04-01
AEP,SO,2016-09-21,2016-09-30,long_A_short_B,0.00543754941955088,-0.00456245058044912,0.01,False,9,3,2015-04-01,2016-04-01
DTE,PCG,2016-04-08,2016-04-29,long_A_short_B,0.020347262963149815,0.010347262963149815,0.01,True,21,3,2015-04-01,2016-04-01
DTE,PCG,2016-05-02,2016-05-26,short_A_long_B,0.01682057623911959,0.006820576239119589,0.01,True,24,3,2015-04-01,2016-04-01
DTE,PCG,2016-06-10,2016-06-20,long_A_short_B,0.014967317098042332,0.004967317098042332,0.01,True,10,3,2015-04-01,2016-04-01
DTE,PCG,2016-06-23,2016-08-19,short_A_long_B,0.04416167857780229,0.034161678577802286,0.01,True,57,3,2015-04-01,2016-04-01
DTE,PCG,2016-08-24,2016-09-30,short_A_long_B,-0.0270438890745498,-0.0370438890745498,0.01,False,37,3,2015-04-01,2016-04-01
FRT,KIM,2016-04-13,2016-05-18,long_A_short_B,0.024093432026752848,0.014093432026752848,0.01,True,35,3,2015-04-01,2016-04-01
FRT,KIM,2016-05-20,2016-05-26,short_A_long_B,0.021110897951816865,0.011110897951816865,0.01,True,6,3,2015-04-01,2016-04-01
FRT,KIM,2016-06-01,2016-09-30,long_A_short_B,-0.013446656550250458,-0.02344665655025046,0.01,False,121,3,2015-04-01,2016-04-01
CMS,WEC,2016-04-22,2016-09-30,long_A_short_B,0.0006807811442157696,-0.00931921885578423,0.01,False,161,3,2015-04-01,2016-04-01
MMM,ITW,2016-04-26,2016-05-03,long_A_short_B,0.019783055325708232,0.009783055325708232,0.01,True,7,3,2015-04-01,2016-04-01
MMM,ITW,2016-05-05,2016-06-01,short_A_long_B,0.022136426435615864,0.012136426435615863,0.01,True,27,3,2015-04-01,2016-04-01
MMM,ITW,2016-06-10,2016-06-16,long_A_short_B,0.033847131869641944,0.023847131869641942,0.01,True,6,3,2015-04-01,2016-04-01
MMM,ITW,2016-06-23,2016-07-26,short_A_long_B,0.0706936392918791,0.060693639291879105,0.01,True,33,3,2015-04-01,2016-04-01
MMM,ITW,2016-08-09,2016-09-30,long_A_short_B,-0.026431104108738723,-0.036431104108738725,0.01,False,52,3,2015-04-01,2016-04-01
AEE,CMS,2016-05-11,2016-09-30,long_A_short_B,0.02340485453818575,0.013404854538185748,0.01,False,142,3,2015-04-01,2016-04-01
AEP,XEL,2016-04-12,2016-06-14,short_A_long_B,0.035709569905184146,0.025709569905184144,0.01,True,63,3,2015-04-01,2016-04-01
AEP,XEL,2016-07-11,2016-09-23,short_A_long_B,0.02714931285603206,0.017149312856032058,0.01,True,74,3,2015-04-01,2016-04-01
NTRS,PRU,2016-05-03,2016-06-02,long_A_short_B,0.03758516466164319,0.027585164661643187,0.01,True,30,3,2015-04-01,2016-04-01
NTRS,PRU,2016-06-09,2016-06-22,short_A_long_B,0.01960331289659145,0.009603312896591451,0.01,True,13,3,2015-04-01,2016-04-01
NTRS,PRU,2016-06-27,2016-09-30,long_A_short_B,-0.12276599626232754,-0.13276599626232755,0.01,False,95,3,2015-04-01,2016-04-01
CB,TRV,2016-04-05,2016-04-11,long_A_short_B,0.016881174064013016,0.006881174064013016,0.01,True,6,3,2015-04-01,2016-04-01
CB,TRV,2016-04-13,2016-09-30,short_A_long_B,-0.05513450522468788,-0.06513450522468787,0.01,False,170,3,2015-04-01,2016-04-01
AEE,PNW,2016-04-08,2016-09-30,long_A_short_B,-0.013484764567968988,-0.02348476456796899,0.01,False,175,3,2015-04-01,2016-04-01
AEE,ES,2016-04-06,2016-04-22,short_A_long_B,0.034354270602103165,0.024354270602103163,0.01,True,16,3,2015-04-01,2016-04-01
AEE,ES,2016-05-12,2016-05-23,long_A_short_B,0.030494135658780674,0.020494135658780673,0.01,True,11,3,2015-04-01,2016-04-01
AEE,ES,2016-05-25,2016-09-30,short_A_long_B,-0.04753684477130382,-0.05753684477130382,0.01,False,128,3,2015-04-01,2016-04-01
SO,XEL,2016-05-09,2016-07-07,long_A_short_B,0.004003602893947633,-0.005996397106052367,0.01,True,59,3,2015-04-01,2016-04-01
SO,XEL,2016-07-25,2016-09-30,short_A_long_B,-0.013037868794049223,-0.023037868794049225,0.01,False,67,3,2015-04-01,2016-04-01
HON,MRSH,2016-04-25,2016-09-30,long_A_short_B,-0.0484420931112568,-0.0584420931112568,0.01,False,158,3,2015-04-01,2016-04-01
KIM,REG,2016-04-14,2016-05-03,short_A_long_B,0.013836611745142724,0.0038366117451427238,0.01,True,19,3,2015-04-01,2016-04-01
KIM,REG,2016-05-04,2016-06-20,long_A_short_B,-0.01284735459318509,-0.02284735459318509,0.01,True,47,3,2015-04-01,2016-04-01
KIM,REG,2016-06-22,2016-09-30,short_A_long_B,0.009646612484058514,-0.00035338751594148586,0.01,False,100,3,2015-04-01,2016-04-01
DTE,ES,2016-04-12,2016-09-30,short_A_long_B,-0.09653157600074913,-0.10653157600074913,0.01,False,171,3,2015-04-01,2016-04-01
AEE,XEL,2016-05-12,2016-05-31,long_A_short_B,0.04118719622433298,0.031187196224332976,0.01,True,19,3,2015-04-01,2016-04-01
AEE,XEL,2016-06-23,2016-09-30,short_A_long_B,0.008245890306640913,-0.0017541096933590874,0.01,False,99,3,2015-04-01,2016-04-01
CMS,XEL,2016-05-06,2016-05-16,short_A_long_B,0.014369357420431772,0.004369357420431772,0.01,True,10,4,2015-05-01,2016-05-02
CMS,XEL,2016-05-23,2016-10-31,short_A_long_B,0.008796828401121504,-0.0012031715988784965,0.01,False,161,4,2015-05-01,2016-05-02
GOOGL,GOOG,2016-05-05,2016-10-31,long_A_short_B,0.014700236149784773,0.004700236149784773,0.01,False,179,4,2015-05-01,2016-05-02
PNW,XEL,2016-05-05,2016-06-08,long_A_short_B,0.005401852260238149,-0.004598147739761851,0.01,True,34,4,2015-05-01,2016-05-02
PNW,XEL,2016-09-16,2016-10-31,short_A_long_B,0.0017864315893234561,-0.008213568410676544,0.01,False,45,4,2015-05-01,2016-05-02
CMS,WEC,2016-05-04,2016-10-31,long_A_short_B,0.01647186302577941,0.006471863025779409,0.01,False,180,4,2015-05-01,2016-05-02
CMS,PNW,2016-05-05,2016-10-31,short_A_long_B,0.027420087776637958,0.017420087776637956,0.01,False,179,4,2015-05-01,2016-05-02
JPM,MTB,2016-05-17,2016-10-31,short_A_long_B,-0.042810318275294135,-0.05281031827529414,0.01,False,167,4,2015-05-01,2016-05-02
AEE,PPL,2016-06-13,2016-10-31,short_A_long_B,-0.09739529352167742,-0.10739529352167741,0.01,False,140,4,2015-05-01,2016-05-02
MMM,GPC,2016-05-18,2016-05-31,short_A_long_B,0.020101137729908736,0.010101137729908735,0.01,True,13,4,2015-05-01,2016-05-02
MMM,GPC,2016-07-19,2016-10-31,short_A_long_B,-0.0035550403836052125,-0.013555040383605213,0.01,False,104,4,2015-05-01,2016-05-02
AEP,SO,2016-05-06,2016-07-22,short_A_long_B,0.029250638395275974,0.019250638395275972,0.01,True,77,4,2015-05-01,2016-05-02
AEP,SO,2016-08-31,2016-10-31,long_A_short_B,-0.0004937392350556902,-0.01049373923505569,0.01,False,61,4,2015-05-01,2016-05-02
AEE,ES,2016-05-12,2016-05-18,long_A_short_B,0.02226358136283202,0.012263581362832019,0.01,True,6,4,2015-05-01,2016-05-02
AEE,ES,2016-05-20,2016-10-31,short_A_long_B,-0.056171048873583374,-0.06617104887358337,0.01,False,164,4,2015-05-01,2016-05-02
TFC,WFC,2016-05-05,2016-05-18,long_A_short_B,0.03885775547139003,0.02885775547139003,0.01,True,13,4,2015-05-01,2016-05-02
TFC,WFC,2016-05-19,2016-05-26,short_A_long_B,0.01286223320748503,0.0028622332074850296,0.01,True,7,4,2015-05-01,2016-05-02
TFC,WFC,2016-06-03,2016-10-31,short_A_long_B,-0.16231013471638944,-0.17231013471638945,0.01,False,150,4,2015-05-01,2016-05-02
AEE,CMS,2016-05-11,2016-09-23,long_A_short_B,0.031678669369630263,0.02167866936963026,0.01,True,135,4,2015-05-01,2016-05-02
ES,SO,2016-05-04,2016-05-06,long_A_short_B,0.030323833040467374,0.020323833040467372,0.01,True,2,4,2015-05-01,2016-05-02
ES,SO,2016-05-12,2016-10-31,long_A_short_B,-0.06776483746719808,-0.07776483746719808,0.01,False,172,4,2015-05-01,2016-05-02
ES,WEC,2016-05-04,2016-10-31,long_A_short_B,-0.03656484535924176,-0.04656484535924176,0.01,False,180,4,2015-05-01,2016-05-02
PPL,XEL,2016-05-04,2016-05-27,long_A_short_B,0.010274055904328505,0.0002740559043285049,0.01,True,23,4,2015-05-01,2016-05-02
PPL,XEL,2016-06-13,2016-10-31,long_A_short_B,-0.093621450142922,-0.103621450142922,0.01,False,140,4,2015-05-01,2016-05-02
CB,KO,2016-05-17,2016-10-31,short_A_long_B,-0.07267805394836313,-0.08267805394836313,0.01,False,167,4,2015-05-01,2016-05-02
KIM,PPL,2016-05-05,2016-10-31,short_A_long_B,-0.011869513792737374,-0.021869513792737376,0.01,False,179,4,2015-05-01,2016-05-02
AEE,PNW,2016-05-05,2016-05-09,short_A_long_B,0.013986421683497285,0.003986421683497285,0.01,True,4,4,2015-05-01,2016-05-02
AEE,PNW,2016-05-12,2016-05-19,long_A_short_B,0.024702305655836643,0.014702305655836643,0.01,True,7,4,2015-05-01,2016-05-02
AEE,PNW,2016-05-24,2016-07-27,long_A_short_B,0.013848866684297079,0.0038488666842970785,0.01,True,64,4,2015-05-01,2016-05-02
KIM,REG,2016-05-04,2016-06-21,long_A_short_B,-0.007726734168020943,-0.017726734168020945,0.01,True,48,4,2015-05-01,2016-05-02
KIM,REG,2016-06-22,2016-10-31,short_A_long_B,0.011643082233470547,0.0016430822334705473,0.01,False,131,4,2015-05-01,2016-05-02
NTRS,PRU,2016-05-26,2016-07-08,short_A_long_B,0.025660786981292594,0.015660786981292592,0.01,True,43,4,2015-05-01,2016-05-02
NTRS,PRU,2016-07-12,2016-10-31,long_A_short_B,-0.06604825325498798,-0.07604825325498797,0.01,False,111,4,2015-05-01,2016-05-02
CMS,XEL,2016-06-27,2016-11-30,short_A_long_B,-0.008298724188429474,-0.018298724188429476,0.01,False,156,5,2015-06-01,2016-06-01
GOOGL,GOOG,2016-06-17,2016-07-27,long_A_short_B,0.009603468376107482,-0.0003965316238925178,0.01,True,40,5,2015-06-01,2016-06-01
GOOGL,GOOG,2016-08-01,2016-08-09,short_A_long_B,0.006558856015232095,-0.003441143984767905,0.01,True,8,5,2015-06-01,2016-06-01
GOOGL,GOOG,2016-08-25,2016-09-06,long_A_short_B,0.007262120309689424,-0.0027378796903105764,0.01,True,12,5,2015-06-01,2016-06-01
GOOGL,GOOG,2016-09-27,2016-11-30,long_A_short_B,-0.011096018665648799,-0.0210960186656488,0.01,False,64,5,2015-06-01,2016-06-01
WEC,XEL,2016-06-30,2016-07-21,long_A_short_B,0.011215947038441088,0.0012159470384410873,0.01,True,21,5,2015-06-01,2016-06-01
WEC,XEL,2016-07-25,2016-11-08,short_A_long_B,0.03748034153362734,0.027480341533627335,0.01,True,106,5,2015-06-01,2016-06-01
CMS,PNW,2016-09-23,2016-11-30,long_A_short_B,-0.015748504788034356,-0.02574850478803436,0.01,False,68,5,2015-06-01,2016-06-01
PNW,XEL,2016-06-09,2016-11-30,short_A_long_B,-0.04567298383696261,-0.05567298383696261,0.01,False,174,5,2015-06-01,2016-06-01
AEP,ES,2016-06-07,2016-11-28,short_A_long_B,0.033232852215708264,0.023232852215708262,0.01,True,174,5,2015-06-01,2016-06-01
