ticker_A,ticker_B,entry_date,exit_date,direction,return_before_cost,return_after_cost,transaction_cost,converged,days_open,window_id,formation_start,trading_start
AON,MRSH,2020-11-02,2020-11-30,long_A_short_B,0.04129059026911586,0.031290590269115855,0.01,False,28,53,2019-06-03,2020-06-01
ATO,DUK,2020-07-06,2020-09-09,short_A_long_B,0.0867225643542493,0.0767225643542493,0.01,True,65,53,2019-06-03,2020-06-01
ATO,DUK,2020-09-14,2020-11-30,long_A_short_B,-0.07508593396861274,-0.08508593396861273,0.01,False,77,53,2019-06-03,2020-06-01
IRM,UDR,2020-06-04,2020-06-22,short_A_long_B,0.06802588765100492,0.05802588765100492,0.01,True,18,53,2019-06-03,2020-06-01
IRM,UDR,2020-07-10,2020-11-10,short_A_long_B,0.07753222918406766,0.06753222918406766,0.01,True,123,53,2019-06-03,2020-06-01
IRM,UDR,2020-11-17,2020-11-30,long_A_short_B,0.10671140776523258,0.09671140776523258,0.01,True,13,53,2019-06-03,2020-06-01
AME,APH,2020-07-23,2020-09-11,long_A_short_B,0.08499043940792639,0.0749904394079264,0.01,True,50,53,2019-06-03,2020-06-01
AME,APH,2020-10-27,2020-11-10,long_A_short_B,0.07599637472141652,0.06599637472141652,0.01,True,14,53,2019-06-03,2020-06-01
LNT,EVRG,2020-07-23,2020-11-30,short_A_long_B,-0.12395325284599357,-0.13395325284599358,0.01,False,130,53,2019-06-03,2020-06-01
GOOGL,GOOG,2020-07-10,2020-07-30,long_A_short_B,0.0062581776975044745,-0.0037418223024955257,0.01,True,20,54,2019-07-01,2020-07-01
GOOGL,GOOG,2020-08-14,2020-12-31,long_A_short_B,0.002898483883312153,-0.007101516116687847,0.01,False,139,54,2019-07-01,2020-07-01
NWSA,NWS,2020-12-23,2020-12-31,short_A_long_B,-0.000973787265716286,-0.010973787265716286,0.01,False,8,54,2019-07-01,2020-07-01
LNT,CMS,2020-07-30,2020-12-31,short_A_long_B,0.0017752474549536101,-0.00822475254504639,0.01,False,154,54,2019-07-01,2020-07-01
AWK,XEL,2020-07-16,2020-08-11,short_A_long_B,0.051636601775884916,0.041636601775884914,0.01,True,26,54,2019-07-01,2020-07-01
AWK,XEL,2020-10-05,2020-12-31,short_A_long_B,-0.07484948259171675,-0.08484948259171675,0.01,False,87,54,2019-07-01,2020-07-01
C,KEY,2020-07-10,2020-07-16,short_A_long_B,0.05983139438397511,0.04983139438397511,0.01,True,6,54,2019-07-01,2020-07-01
C,KEY,2020-09-01,2020-12-31,long_A_short_B,-0.10544105177700791,-0.1154410517770079,0.01,False,121,54,2019-07-01,2020-07-01
CFG,KEY,2020-09-10,2020-09-24,short_A_long_B,0.04794704234233038,0.03794704234233038,0.01,True,14,54,2019-07-01,2020-07-01
CFG,KEY,2020-10-13,2020-10-16,short_A_long_B,0.05968879125289561,0.04968879125289561,0.01,True,3,54,2019-07-01,2020-07-01
CFG,KEY,2020-10-21,2020-12-31,short_A_long_B,0.020293533460558955,0.010293533460558954,0.01,False,71,54,2019-07-01,2020-07-01
MA,V,2020-07-31,2020-12-31,short_A_long_B,-0.005990441560898452,-0.015990441560898454,0.01,False,153,54,2019-07-01,2020-07-01
CPT,UDR,2020-07-29,2020-12-31,short_A_long_B,-0.012720384274199414,-0.022720384274199416,0.01,False,155,54,2019-07-01,2020-07-01
RF,TFC,2020-09-17,2020-10-14,short_A_long_B,0.05736144426127576,0.04736144426127576,0.01,True,27,54,2019-07-01,2020-07-01
RF,TFC,2020-10-20,2020-12-31,short_A_long_B,-0.10846280113377271,-0.11846280113377271,0.01,False,72,54,2019-07-01,2020-07-01
AME,APH,2020-08-04,2020-08-12,long_A_short_B,0.05869438728588516,0.04869438728588516,0.01,True,8,54,2019-07-01,2020-07-01
AME,APH,2020-10-29,2020-11-09,long_A_short_B,0.07886953217516646,0.06886953217516646,0.01,True,11,54,2019-07-01,2020-07-01
AME,APH,2020-12-02,2020-12-28,long_A_short_B,0.050188754339206554,0.04018875433920655,0.01,True,26,54,2019-07-01,2020-07-01
COF,C,2020-07-27,2020-12-31,short_A_long_B,-0.2785282097042392,-0.2885282097042392,0.01,False,157,54,2019-07-01,2020-07-01
ADP,PAYX,2020-07-31,2020-12-31,long_A_short_B,0.036312172285575484,0.02631217228557548,0.01,False,153,54,2019-07-01,2020-07-01
AEP,ATO,2020-07-17,2020-07-27,short_A_long_B,0.06350738815233703,0.05350738815233703,0.01,True,10,54,2019-07-01,2020-07-01
AEP,ATO,2020-09-15,2020-12-31,short_A_long_B,-0.00952701318781779,-0.019527013187817792,0.01,False,107,54,2019-07-01,2020-07-01
ESS,UDR,2020-11-05,2020-12-04,short_A_long_B,0.08414131450008244,0.07414131450008245,0.01,True,29,54,2019-07-01,2020-07-01
COF,KEY,2020-08-27,2020-12-31,short_A_long_B,-0.09257747285279394,-0.10257747285279394,0.01,False,126,54,2019-07-01,2020-07-01
LNT,EVRG,2020-07-30,2020-12-31,short_A_long_B,-0.08703050664469547,-0.09703050664469547,0.01,False,154,54,2019-07-01,2020-07-01
ES,WEC,2020-09-01,2020-12-31,long_A_short_B,0.05880819893510103,0.04880819893510103,0.01,False,121,54,2019-07-01,2020-07-01
AMT,CCI,2020-10-01,2020-12-31,long_A_short_B,-0.023429324295272336,-0.03342932429527234,0.01,False,91,54,2019-07-01,2020-07-01
COF,CFG,2020-08-28,2020-11-27,short_A_long_B,0.08133218163086364,0.07133218163086365,0.01,True,91,54,2019-07-01,2020-07-01
COF,CFG,2020-12-17,2020-12-31,short_A_long_B,-0.02252452614516942,-0.03252452614516942,0.01,False,14,54,2019-07-01,2020-07-01
AEE,ATO,2020-07-17,2020-12-31,short_A_long_B,-0.04856332423038301,-0.05856332423038301,0.01,False,167,54,2019-07-01,2020-07-01
GOOGL,GOOG,2020-08-10,2021-01-29,long_A_short_B,-0.0061890436303913,-0.016189043630391302,0.01,False,172,55,2019-08-01,2020-08-03
NWSA,NWS,2021-01-06,2021-01-29,short_A_long_B,-0.004070984211118844,-0.014070984211118845,0.01,False,23,55,2019-08-01,2020-08-03
LNT,CMS,2020-08-21,2020-09-11,short_A_long_B,0.049660831324493615,0.03966083132449361,0.01,True,21,55,2019-08-01,2020-08-03
FRT,REG,2020-08-24,2020-12-29,short_A_long_B,0.06006203542757049,0.05006203542757049,0.01,True,127,55,2019-08-01,2020-08-03
MA,V,2020-10-09,2020-10-28,short_A_long_B,0.04842250375882362,0.03842250375882362,0.01,True,19,55,2019-08-01,2020-08-03
MA,V,2020-11-02,2021-01-08,long_A_short_B,0.053854396194238596,0.043854396194238594,0.01,True,67,55,2019-08-01,2020-08-03
AVB,UDR,2020-08-24,2020-12-07,short_A_long_B,0.06798049129715977,0.05798049129715977,0.01,True,105,55,2019-08-01,2020-08-03
LNT,EVRG,2020-08-04,2021-01-29,short_A_long_B,0.07082503411157315,0.06082503411157315,0.01,False,178,55,2019-08-01,2020-08-03
FIS,V,2020-08-11,2021-01-29,long_A_short_B,-0.11294531522221107,-0.12294531522221107,0.01,False,171,55,2019-08-01,2020-08-03
C,KEY,2020-09-14,2021-01-29,long_A_short_B,-0.1015594319912092,-0.1115594319912092,0.01,False,137,55,2019-08-01,2020-08-03
FITB,PRU,2020-09-25,2021-01-29,short_A_long_B,-0.16616489791904843,-0.17616489791904844,0.01,False,126,55,2019-08-01,2020-08-03
AVB,EQR,2020-09-16,2020-09-23,long_A_short_B,0.05943350142548598,0.04943350142548598,0.01,True,7,55,2019-08-01,2020-08-03
AVB,EQR,2020-12-08,2021-01-29,long_A_short_B,-0.021853217787090262,-0.031853217787090264,0.01,False,52,55,2019-08-01,2020-08-03
AEE,MDLZ,2020-08-26,2020-10-06,long_A_short_B,0.07655631585713074,0.06655631585713075,0.01,True,41,55,2019-08-01,2020-08-03
AEE,MDLZ,2020-10-26,2020-11-11,short_A_long_B,0.06555101491200965,0.05555101491200965,0.01,True,16,55,2019-08-01,2020-08-03
AEE,MDLZ,2020-12-01,2021-01-29,long_A_short_B,-0.021087478703690654,-0.031087478703690656,0.01,False,59,55,2019-08-01,2020-08-03
CFG,FITB,2020-10-15,2020-11-10,long_A_short_B,0.06637817037123561,0.05637817037123561,0.01,True,26,55,2019-08-01,2020-08-03
CFG,FITB,2020-11-24,2021-01-22,short_A_long_B,0.049880084558619364,0.03988008455861936,0.01,True,59,55,2019-08-01,2020-08-03
GPC,PPG,2020-08-11,2021-01-29,long_A_short_B,-0.11720092701114204,-0.12720092701114205,0.01,False,171,55,2019-08-01,2020-08-03
HON,PAYX,2020-08-11,2020-10-28,short_A_long_B,0.0726647891177048,0.0626647891177048,0.01,True,78,55,2019-08-01,2020-08-03
HON,PAYX,2020-11-09,2021-01-29,short_A_long_B,-0.025767926255721996,-0.035767926255722,0.01,False,81,55,2019-08-01,2020-08-03
EQR,ESS,2020-08-20,2020-10-29,short_A_long_B,0.09189532554405155,0.08189532554405156,0.01,True,70,55,2019-08-01,2020-08-03
EQR,ESS,2020-11-02,2020-12-03,long_A_short_B,0.10956333034783916,0.09956333034783917,0.01,True,31,55,2019-08-01,2020-08-03
EQR,ESS,2021-01-15,2021-01-29,short_A_long_B,-0.00459524108170839,-0.01459524108170839,0.01,False,14,55,2019-08-01,2020-08-03
MDT,SRE,2020-08-26,2021-01-29,short_A_long_B,-0.051834680592053095,-0.0618346805920531,0.01,False,156,55,2019-08-01,2020-08-03
CMS,EVRG,2020-08-04,2021-01-29,short_A_long_B,0.07560604310444075,0.06560604310444075,0.01,False,178,55,2019-08-01,2020-08-03
HBAN,RF,2020-08-31,2021-01-29,long_A_short_B,-0.060816827148783226,-0.07081682714878322,0.01,False,151,55,2019-08-01,2020-08-03
RF,TFC,2020-09-03,2021-01-29,short_A_long_B,-0.2353167703592418,-0.24531677035924182,0.01,False,148,55,2019-08-01,2020-08-03
GOOGL,GOOG,2021-02-25,2021-02-26,long_A_short_B,0.0002487255777874342,-0.009751274422212566,0.01,False,1,56,2019-09-03,2020-09-01
NWSA,NWS,2021-01-07,2021-02-10,short_A_long_B,0.029827064836123407,0.019827064836123405,0.01,True,34,56,2019-09-03,2020-09-01
NWSA,NWS,2021-02-16,2021-02-18,short_A_long_B,0.02162648982048243,0.01162648982048243,0.01,True,2,56,2019-09-03,2020-09-01
NWSA,NWS,2021-02-24,2021-02-26,short_A_long_B,0.0013504662023529068,-0.008649533797647093,0.01,False,2,56,2019-09-03,2020-09-01
BAC,JPM,2020-10-14,2021-02-26,long_A_short_B,-0.0003686596358121186,-0.010368659635812119,0.01,False,135,56,2019-09-03,2020-09-01
AVB,UDR,2020-11-09,2021-02-26,long_A_short_B,-0.011544459520028916,-0.021544459520028918,0.01,False,109,56,2019-09-03,2020-09-01
ATO,CMS,2020-09-11,2020-12-04,long_A_short_B,0.06263536465790198,0.05263536465790198,0.01,True,84,56,2019-09-03,2020-09-01
ATO,CMS,2021-01-14,2021-02-16,long_A_short_B,0.07346207095311064,0.06346207095311064,0.01,True,33,56,2019-09-03,2020-09-01
EQR,ESS,2020-10-29,2021-02-26,long_A_short_B,0.12768050853441282,0.11768050853441282,0.01,False,120,56,2019-09-03,2020-09-01
MA,V,2020-11-10,2021-02-24,long_A_short_B,0.06674922159589314,0.056749221595893136,0.01,True,106,56,2019-09-03,2020-09-01
ATO,DUK,2020-09-10,2021-02-26,long_A_short_B,-0.15593307937331313,-0.16593307937331314,0.01,False,169,56,2019-09-03,2020-09-01
CFG,FITB,2020-09-29,2020-11-16,long_A_short_B,0.08528832298272371,0.07528832298272371,0.01,True,48,56,2019-09-03,2020-09-01
RF,TFC,2020-10-22,2021-02-26,short_A_long_B,-0.1750881166792151,-0.1850881166792151,0.01,False,127,56,2019-09-03,2020-09-01
FRT,REG,2020-11-16,2021-02-26,long_A_short_B,-0.027567433232143168,-0.03756743323214317,0.01,False,102,56,2019-09-03,2020-09-01
AWK,XEL,2020-10-28,2021-02-26,short_A_long_B,-0.09420431933769413,-0.10420431933769413,0.01,False,121,56,2019-09-03,2020-09-01
PRU,TFC,2020-10-02,2021-02-26,long_A_short_B,-0.052782039166134886,-0.06278203916613488,0.01,False,147,56,2019-09-03,2020-09-01
AEP,ATO,2020-09-11,2021-02-26,short_A_long_B,-0.042612145829768466,-0.05261214582976847,0.01,False,168,56,2019-09-03,2020-09-01
CFG,KEY,2020-10-21,2021-02-26,short_A_long_B,0.024469609248448876,0.014469609248448876,0.01,False,128,56,2019-09-03,2020-09-01
FITB,RF,2020-11-12,2021-02-26,long_A_short_B,-0.03513509615300703,-0.04513509615300703,0.01,False,106,56,2019-09-03,2020-09-01
LNT,RSG,2020-09-14,2020-10-06,long_A_short_B,0.07925388739663941,0.06925388739663942,0.01,True,22,56,2019-09-03,2020-09-01
LNT,RSG,2020-10-22,2020-11-06,short_A_long_B,0.08467572695643966,0.07467572695643966,0.01,True,15,56,2019-09-03,2020-09-01
LNT,RSG,2020-11-17,2021-02-26,long_A_short_B,-0.03332856507502635,-0.04332856507502635,0.01,False,101,56,2019-09-03,2020-09-01
GPC,PPG,2020-10-29,2021-02-22,long_A_short_B,0.10955746996918458,0.09955746996918459,0.01,True,116,56,2019-09-03,2020-09-01
GOOGL,GOOG,2021-01-06,2021-03-31,long_A_short_B,0.005040549288548801,-0.004959450711451199,0.01,False,84,57,2019-10-01,2020-10-01
NWSA,NWS,2021-01-06,2021-02-10,short_A_long_B,0.026955160479822826,0.016955160479822824,0.01,True,35,57,2019-10-01,2020-10-01
NWSA,NWS,2021-02-16,2021-03-31,short_A_long_B,-0.05773187619227449,-0.06773187619227448,0.01,False,43,57,2019-10-01,2020-10-01
BAC,JPM,2020-10-14,2021-03-29,long_A_short_B,0.10572556084620044,0.09572556084620044,0.01,True,166,57,2019-10-01,2020-10-01
CL,KMB,2020-10-22,2021-03-31,short_A_long_B,0.023995177250710986,0.013995177250710986,0.01,False,160,57,2019-10-01,2020-10-01
FRT,REG,2021-01-14,2021-02-12,long_A_short_B,0.06104172557131515,0.05104172557131515,0.01,True,29,57,2019-10-01,2020-10-01
FRT,REG,2021-02-26,2021-03-31,long_A_short_B,-0.03329027885894442,-0.043290278858944424,0.01,False,33,57,2019-10-01,2020-10-01
AEE,CMS,2020-11-10,2020-12-09,long_A_short_B,0.05866799282396096,0.048667992823960955,0.01,True,29,57,2019-10-01,2020-10-01
RF,TFC,2020-10-22,2021-03-31,short_A_long_B,-0.15666980008292297,-0.16666980008292298,0.01,False,160,57,2019-10-01,2020-10-01
EQR,ESS,2020-10-29,2021-03-04,long_A_short_B,0.14019607617473673,0.13019607617473672,0.01,True,126,57,2019-10-01,2020-10-01
AME,APH,2020-11-10,2020-11-27,short_A_long_B,0.054378852818266044,0.04437885281826604,0.01,True,17,57,2019-10-01,2020-10-01
AME,APH,2021-02-25,2021-03-31,short_A_long_B,-0.007375605267926133,-0.017375605267926135,0.01,False,34,57,2019-10-01,2020-10-01
AEP,SO,2020-11-10,2021-03-31,long_A_short_B,-0.047336529109752834,-0.057336529109752836,0.01,False,141,57,2019-10-01,2020-10-01
LNT,CMS,2021-03-15,2021-03-31,short_A_long_B,0.018791609092872807,0.008791609092872807,0.01,False,16,57,2019-10-01,2020-10-01
CFG,FITB,2020-10-16,2020-10-26,long_A_short_B,0.0575961280464552,0.047596128046455195,0.01,True,10,57,2019-10-01,2020-10-01
CFG,FITB,2020-11-13,2021-03-10,short_A_long_B,0.09216908670759616,0.08216908670759616,0.01,True,117,57,2019-10-01,2020-10-01
HBAN,USB,2020-10-30,2021-03-31,short_A_long_B,-0.09435754959452769,-0.10435754959452768,0.01,False,152,57,2019-10-01,2020-10-01
MRK,VZ,2021-01-11,2021-01-25,short_A_long_B,0.062001706693738945,0.05200170669373894,0.01,True,14,57,2019-10-01,2020-10-01
MRK,VZ,2021-02-23,2021-03-16,long_A_short_B,0.06388034249956676,0.053880342499566754,0.01,True,21,57,2019-10-01,2020-10-01
NI,PNW,2020-10-07,2020-11-03,long_A_short_B,0.10418103349309771,0.09418103349309771,0.01,True,27,57,2019-10-01,2020-10-01
NI,PNW,2020-11-09,2020-11-30,long_A_short_B,0.07298462316656018,0.06298462316656019,0.01,True,21,57,2019-10-01,2020-10-01
CL,XEL,2020-11-04,2021-03-31,short_A_long_B,-0.017739091070807067,-0.02773909107080707,0.01,False,147,57,2019-10-01,2020-10-01
AVB,UDR,2020-11-03,2021-03-31,long_A_short_B,-0.03727282491383099,-0.047272824913830995,0.01,False,148,57,2019-10-01,2020-10-01
EXC,PNW,2020-10-13,2020-11-10,short_A_long_B,0.08826468589360137,0.07826468589360137,0.01,True,28,57,2019-10-01,2020-10-01
EXC,PNW,2020-11-18,2021-03-31,short_A_long_B,-0.06358778928629671,-0.07358778928629671,0.01,False,133,57,2019-10-01,2020-10-01
PEP,VZ,2020-12-30,2021-01-25,short_A_long_B,0.06397451790581943,0.053974517905819426,0.01,True,26,57,2019-10-01,2020-10-01
GOOGL,GOOG,2021-01-06,2021-04-30,long_A_short_B,-0.02285911047370348,-0.03285911047370348,0.01,False,114,58,2019-11-01,2020-11-02
FITB,RF,2020-11-16,2021-01-06,long_A_short_B,0.04852915126499591,0.038529151264995905,0.01,True,51,58,2019-11-01,2020-11-02
FITB,RF,2021-01-26,2021-03-08,long_A_short_B,0.05850865635038782,0.04850865635038782,0.01,True,41,58,2019-11-01,2020-11-02
FITB,RF,2021-03-17,2021-04-30,short_A_long_B,-0.029703025180777054,-0.039703025180777056,0.01,False,44,58,2019-11-01,2020-11-02
BAC,JPM,2021-01-29,2021-03-04,long_A_short_B,0.0670185338170568,0.0570185338170568,0.01,True,34,58,2019-11-01,2020-11-02
BAC,JPM,2021-03-18,2021-04-30,short_A_long_B,-0.059443464105342514,-0.06944346410534251,0.01,False,43,58,2019-11-01,2020-11-02
NWSA,NWS,2021-01-27,2021-02-10,short_A_long_B,0.03348809897086036,0.023488098970860356,0.01,True,14,58,2019-11-01,2020-11-02
NWSA,NWS,2021-02-16,2021-02-18,short_A_long_B,0.02162648982048243,0.01162648982048243,0.01,True,2,58,2019-11-01,2020-11-02
NWSA,NWS,2021-02-24,2021-04-30,short_A_long_B,-0.05431861127789106,-0.06431861127789106,0.01,False,65,58,2019-11-01,2020-11-02
ETR,EXC,2020-11-06,2020-11-16,long_A_short_B,0.06353121440290854,0.05353121440290854,0.01,True,10,58,2019-11-01,2020-11-02
ETR,EXC,2020-12-15,2021-04-30,long_A_short_B,0.013864049858940852,0.003864049858940852,0.01,False,136,58,2019-11-01,2020-11-02
AVB,UDR,2020-12-08,2021-04-30,long_A_short_B,-0.02167550583547828,-0.03167550583547828,0.01,False,143,58,2019-11-01,2020-11-02
AEP,SO,2020-11-09,2021-04-30,long_A_short_B,-0.09201175978920162,-0.10201175978920161,0.01,False,172,58,2019-11-01,2020-11-02
EXC,SRE,2020-11-06,2020-11-10,short_A_long_B,0.0856596441144648,0.07565964411446481,0.01,True,4,58,2019-11-01,2020-11-02
EXC,SRE,2021-01-06,2021-04-30,short_A_long_B,0.051704065111835895,0.04170406511183589,0.01,False,114,58,2019-11-01,2020-11-02
RF,TFC,2020-12-01,2021-04-30,short_A_long_B,-0.1386221212412615,-0.1486221212412615,0.01,False,150,58,2019-11-01,2020-11-02
PSX,VLO,2020-11-09,2020-11-20,long_A_short_B,0.06379601514885125,0.053796015148851246,0.01,True,11,58,2019-11-01,2020-11-02
PSX,VLO,2020-11-24,2020-12-18,long_A_short_B,0.050753582999641056,0.040753582999641054,0.01,True,24,58,2019-11-01,2020-11-02
PSX,VLO,2020-12-22,2021-01-07,short_A_long_B,0.04673819779082633,0.03673819779082633,0.01,True,16,58,2019-11-01,2020-11-02
PSX,VLO,2021-02-09,2021-04-30,long_A_short_B,-0.06476295877593574,-0.07476295877593574,0.01,False,80,58,2019-11-01,2020-11-02
AME,APH,2020-11-09,2020-12-02,short_A_long_B,0.06980326814350457,0.05980326814350457,0.01,True,23,58,2019-11-01,2020-11-02
AME,APH,2021-02-23,2021-04-30,short_A_long_B,-0.06721287314894941,-0.07721287314894941,0.01,False,66,58,2019-11-01,2020-11-02
PCAR,GWW,2020-11-06,2021-01-21,long_A_short_B,0.10752405159182121,0.09752405159182122,0.01,True,76,58,2019-11-01,2020-11-02
PCAR,GWW,2021-01-26,2021-03-01,short_A_long_B,0.07242947172520675,0.06242947172520675,0.01,True,34,58,2019-11-01,2020-11-02
PCAR,GWW,2021-03-24,2021-04-30,long_A_short_B,-0.10541884552635117,-0.11541884552635116,0.01,False,37,58,2019-11-01,2020-11-02
PNR,TEL,2020-11-11,2021-04-30,long_A_short_B,-0.0014320555530085155,-0.011432055553008516,0.01,False,170,58,2019-11-01,2020-11-02
AZO,ORLY,2021-03-22,2021-04-30,short_A_long_B,0.034762483670649935,0.024762483670649933,0.01,False,39,58,2019-11-01,2020-11-02
LNT,CMS,2021-01-14,2021-03-12,long_A_short_B,0.06904206599633267,0.05904206599633267,0.01,True,57,58,2019-11-01,2020-11-02
ESS,UDR,2020-11-23,2021-04-30,long_A_short_B,-0.022340183567329808,-0.03234018356732981,0.01,False,158,58,2019-11-01,2020-11-02
MRK,VZ,2021-01-07,2021-02-17,short_A_long_B,0.07461746073208086,0.06461746073208087,0.01,True,41,58,2019-11-01,2020-11-02
HBAN,USB,2020-11-24,2020-12-22,short_A_long_B,0.054680957477173164,0.04468095747717316,0.01,True,28,58,2019-11-01,2020-11-02
HBAN,USB,2021-01-06,2021-04-20,short_A_long_B,0.06983946375546446,0.05983946375546446,0.01,True,104,58,2019-11-01,2020-11-02
HBAN,USB,2021-04-22,2021-04-30,long_A_short_B,0.0026723636179624144,-0.007327636382037586,0.01,False,8,58,2019-11-01,2020-11-02
LNT,HSY,2020-11-06,2021-04-30,long_A_short_B,-0.06606221931081446,-0.07606221931081446,0.01,False,175,58,2019-11-01,2020-11-02
FIS,V,2020-11-19,2020-12-21,short_A_long_B,0.05742557336336984,0.04742557336336984,0.01,True,32,58,2019-11-01,2020-11-02
FIS,V,2020-12-30,2021-03-19,long_A_short_B,0.06957998492459161,0.05957998492459161,0.01,True,79,58,2019-11-01,2020-11-02
GOOGL,GOOG,2021-02-25,2021-05-28,long_A_short_B,-0.018063986324501347,-0.02806398632450135,0.01,False,92,59,2019-12-02,2020-12-01
NWSA,NWS,2021-01-06,2021-05-28,short_A_long_B,-0.03615833589842676,-0.046158335898426765,0.01,False,142,59,2019-12-02,2020-12-01
LNT,CMS,2021-05-18,2021-05-28,short_A_long_B,-0.001034316326786744,-0.011034316326786744,0.01,False,10,59,2019-12-02,2020-12-01
ETR,EXC,2020-12-11,2021-05-28,long_A_short_B,-0.07252847193361633,-0.08252847193361633,0.01,False,168,59,2019-12-02,2020-12-01
FITB,RF,2020-12-09,2021-02-23,short_A_long_B,0.06193262323471416,0.051932623234714155,0.01,True,76,59,2019-12-02,2020-12-01
FITB,RF,2021-03-02,2021-05-28,short_A_long_B,-0.05702233140728685,-0.06702233140728685,0.01,False,87,59,2019-12-02,2020-12-01
BAC,PNC,2021-03-16,2021-05-28,short_A_long_B,-0.01657753878116197,-0.026577538781161973,0.01,False,73,59,2019-12-02,2020-12-01
RF,TFC,2021-01-11,2021-05-28,short_A_long_B,-0.086675171762987,-0.096675171762987,0.01,False,137,59,2019-12-02,2020-12-01
GL,JPM,2020-12-23,2021-05-28,long_A_short_B,-0.19113564535925542,-0.20113564535925543,0.01,False,156,59,2019-12-02,2020-12-01
HBAN,KEY,2021-04-22,2021-05-28,long_A_short_B,-0.06383285432678232,-0.07383285432678231,0.01,False,36,59,2019-12-02,2020-12-01
CFG,FITB,2021-03-05,2021-05-28,long_A_short_B,-0.01840525038555052,-0.028405250385550522,0.01,False,84,59,2019-12-02,2020-12-01
RSG,WM,2021-03-25,2021-05-28,long_A_short_B,0.0025305372604884635,-0.007469462739511537,0.01,False,64,59,2019-12-02,2020-12-01
ESS,UDR,2021-01-15,2021-02-05,long_A_short_B,0.05660250915025555,0.04660250915025555,0.01,True,21,59,2019-12-02,2020-12-01
BAC,JPM,2021-03-19,2021-05-28,short_A_long_B,-0.03528995489206754,-0.045289954892067545,0.01,False,70,59,2019-12-02,2020-12-01
