window_id,formation_start,formation_end,strategy,ticker_A,ticker_B,ssd_value,coint_pvalue,beta,copula_type
90,2022-07-01,2023-06-30,Copula,CMS,DUK,0.09205907596349566,,,t
90,2022-07-01,2023-06-30,Copula,AEP,ETR,0.10253478535301622,,,t
90,2022-07-01,2023-06-30,Copula,AEE,WEC,0.10844578078643469,,,t
90,2022-07-01,2023-06-30,Copula,WEC,XEL,0.11882291038554105,,,t
90,2022-07-01,2023-06-30,Copula,AEE,AEP,0.1253261701460497,,,t
90,2022-07-01,2023-06-30,Copula,CMS,EXC,0.13675660159758884,,,t
90,2022-07-01,2023-06-30,Copula,EVRG,WEC,0.14001685827864,,,t
90,2022-07-01,2023-06-30,Copula,LNT,EVRG,0.14260316332625378,,,t
90,2022-07-01,2023-06-30,Copula,EVRG,XEL,0.1546080805971152,,,t
90,2022-07-01,2023-06-30,Copula,AEE,EVRG,0.15540374482215102,,,t
90,2022-07-01,2023-06-30,Copula,AEE,NI,0.16118391415668887,,,t
90,2022-07-01,2023-06-30,Copula,CMS,DTE,0.16210392358768924,,,t
90,2022-07-01,2023-06-30,Copula,APH,FTV,0.16997992874795492,,,t
90,2022-07-01,2023-06-30,Copula,DUK,ES,0.17630587838558912,,,t
90,2022-07-01,2023-06-30,Copula,FE,PPL,0.17876568594303593,,,t
91,2022-08-01,2023-07-31,Distance,GOOGL,GOOG,0.001434281988076634,,,
91,2022-08-01,2023-07-31,Distance,NWSA,NWS,0.0074914306862739494,,,
91,2022-08-01,2023-07-31,Distance,AEP,XEL,0.06652421171670554,,,
91,2022-08-01,2023-07-31,Distance,LNT,CMS,0.09118266769530792,,,
91,2022-08-01,2023-07-31,Distance,EXC,NI,0.09278854099155268,,,
91,2022-08-01,2023-07-31,Distance,AEE,XEL,0.09568677473213218,,,
91,2022-08-01,2023-07-31,Distance,AEE,CNP,0.09829952269952771,,,
91,2022-08-01,2023-07-31,Distance,LNT,DTE,0.10143245535847936,,,
91,2022-08-01,2023-07-31,Distance,CMS,DUK,0.10209599780597163,,,
91,2022-08-01,2023-07-31,Distance,LNT,WEC,0.11608721491271115,,,
91,2022-08-01,2023-07-31,Distance,LNT,EVRG,0.11868090999485066,,,
91,2022-08-01,2023-07-31,Distance,EVRG,WEC,0.12458803331335891,,,
91,2022-08-01,2023-07-31,Distance,CMS,EVRG,0.12703783661509438,,,
91,2022-08-01,2023-07-31,Distance,AEP,ETR,0.1313733126573094,,,
91,2022-08-01,2023-07-31,Distance,APH,FTV,0.13641725810456945,,,
91,2022-08-01,2023-07-31,Distance,ICE,MRSH,0.1376766365008053,,,
91,2022-08-01,2023-07-31,Distance,MA,V,0.1382299897313624,,,
91,2022-08-01,2023-07-31,Distance,AEP,SRE,0.14098578128478007,,,
91,2022-08-01,2023-07-31,Distance,DUK,WEC,0.14305772010765586,,,
91,2022-08-01,2023-07-31,Distance,ETR,SRE,0.14731931359986103,,,
91,2022-08-01,2023-07-31,Cointegration,APH,FTV,0.13641725810456945,0.010174961242376435,1.2767452129872603,
91,2022-08-01,2023-07-31,Cointegration,ICE,MRSH,0.1376766365008053,0.0253106737888493,1.4530064625530228,
91,2022-08-01,2023-07-31,Cointegration,MAA,O,0.15582585454702513,0.03987405752940876,0.31081590258019764,
91,2022-08-01,2023-07-31,Cointegration,BRK-B,CTAS,0.15742682628589463,0.002920381356149793,0.3419944146982927,
91,2022-08-01,2023-07-31,Cointegration,PAYX,UNP,0.16498179246024938,0.00795340982432666,1.5831373857275075,
91,2022-08-01,2023-07-31,Cointegration,KO,ED,0.1895897831247012,0.046781865718812994,1.6213373488265366,
91,2022-08-01,2023-07-31,Cointegration,J,UNP,0.21394900814376475,0.013693597377279529,2.104648776385329,
91,2022-08-01,2023-07-31,Cointegration,BSX,ZBH,0.22425761725818635,0.042587186321194,2.367801930595636,
91,2022-08-01,2023-07-31,Cointegration,JBHT,REG,0.23214854226977305,0.0016188275696709595,0.28365016428344686,
91,2022-08-01,2023-07-31,Cointegration,J,PAYX,0.23625344645252586,0.016552677054981712,1.2134074204188365,
91,2022-08-01,2023-07-31,Cointegration,FE,PM,0.24418405784532596,0.034113790693922105,2.617751804132195,
91,2022-08-01,2023-07-31,Cointegration,AVY,J,0.2456828836982114,0.0002693464984048841,0.4365475296378013,
91,2022-08-01,2023-07-31,Cointegration,HSIC,PM,0.2570113995626251,0.005407602012053613,0.7923266146489658,
91,2022-08-01,2023-07-31,Cointegration,CMCSA,EQIX,0.2590215782652633,0.020266250958928134,19.58979968599072,
91,2022-08-01,2023-07-31,Cointegration,ELV,GD,0.26235714442207225,0.0010142795393341944,0.40694987319421677,
91,2022-08-01,2023-07-31,Cointegration,BF-B,FFIV,0.2780756781262439,0.008105251062147429,2.040790708915508,
91,2022-08-01,2023-07-31,Cointegration,HD,REG,0.2891693817940021,0.013399982802460974,0.17607242419421612,
91,2022-08-01,2023-07-31,Cointegration,FE,PPL,0.2916755105295307,0.04894986153439024,0.7600214787917596,
91,2022-08-01,2023-07-31,Cointegration,EXPD,MA,0.300627412654739,0.0263258903802386,2.9382658177891505,
91,2022-08-01,2023-07-31,Cointegration,ATO,CSX,0.30580921502398134,0.017600756260347284,0.2860019683265106,
91,2022-08-01,2023-07-31,Copula,GOOGL,GOOG,0.001434281988076634,,,t
91,2022-08-01,2023-07-31,Copula,NWSA,NWS,0.0074914306862739494,,,t
91,2022-08-01,2023-07-31,Copula,AEP,XEL,0.06652421171670554,,,t
91,2022-08-01,2023-07-31,Copula,LNT,CMS,0.09118266769530792,,,t
91,2022-08-01,2023-07-31,Copula,EXC,NI,0.09278854099155268,,,t
91,2022-08-01,2023-07-31,Copula,AEE,XEL,0.09568677473213218,,,t
91,2022-08-01,2023-07-31,Copula,AEE,CNP,0.09829952269952771,,,t
91,2022-08-01,2023-07-31,Copula,LNT,DTE,0.10143245535847936,,,t
91,2022-08-01,2023-07-31,Copula,CMS,DUK,0.10209599780597163,,,t
91,2022-08-01,2023-07-31,Copula,LNT,WEC,0.11608721491271115,,,t
91,2022-08-01,2023-07-31,Copula,LNT,EVRG,0.11868090999485066,,,t
91,2022-08-01,2023-07-31,Copula,EVRG,WEC,0.12458803331335891,,,t
91,2022-08-01,2023-07-31,Copula,CMS,EVRG,0.12703783661509438,,,t
91,2022-08-01,2023-07-31,Copula,AEP,ETR,0.1313733126573094,,,t
91,2022-08-01,2023-07-31,Copula,APH,FTV,0.13641725810456945,,,t
91,2022-08-01,2023-07-31,Copula,ICE,MRSH,0.1376766365008053,,,t
91,2022-08-01,2023-07-31,Copula,MA,V,0.1382299897313624,,,t
91,2022-08-01,2023-07-31,Copula,AEP,SRE,0.14098578128478007,,,t
91,2022-08-01,2023-07-31,Copula,DUK,WEC,0.14305772010765586,,,t
91,2022-08-01,2023-07-31,Copula,ETR,SRE,0.14731931359986103,,,t
92,2022-09-01,2023-08-31,Distance,GOOGL,GOOG,0.0024909208776977207,,,
92,2022-09-01,2023-08-31,Distance,NWSA,NWS,0.02418313275724245,,,
92,2022-09-01,2023-08-31,Distance,AEP,XEL,0.06686991624422604,,,
92,2022-09-01,2023-08-31,Distance,AEE,CNP,0.08459989342008747,,,
92,2022-09-01,2023-08-31,Distance,EXC,NI,0.08513659264880351,,,
92,2022-09-01,2023-08-31,Distance,LNT,EVRG,0.0924919333393959,,,
92,2022-09-01,2023-08-31,Distance,LNT,DTE,0.10241028272050812,,,
92,2022-09-01,2023-08-31,Distance,CMS,DUK,0.10741424275803198,,,
92,2022-09-01,2023-08-31,Distance,WEC,XEL,0.11268443492911914,,,
92,2022-09-01,2023-08-31,Distance,AEP,WEC,0.11445035719334151,,,
92,2022-09-01,2023-08-31,Distance,MA,V,0.11763022361061458,,,
92,2022-09-01,2023-08-31,Distance,AVB,EQR,0.11823645885120881,,,
92,2022-09-01,2023-08-31,Distance,ETR,SRE,0.11984211363005307,,,
92,2022-09-01,2023-08-31,Distance,CMS,WEC,0.1266739523785093,,,
92,2022-09-01,2023-08-31,Distance,AWK,PPL,0.13817663121262597,,,
92,2022-09-01,2023-08-31,Distance,LNT,WEC,0.13899259041194179,,,
92,2022-09-01,2023-08-31,Distance,BRK-B,CTAS,0.14905712800596865,,,
92,2022-09-01,2023-08-31,Distance,DUK,WEC,0.15034698857265003,,,
92,2022-09-01,2023-08-31,Distance,CNP,NI,0.15597179637635003,,,
92,2022-09-01,2023-08-31,Distance,APH,FTV,0.15908336243214644,,,
92,2022-09-01,2023-08-31,Cointegration,LNT,EVRG,0.0924919333393959,0.010284865102267692,0.8880485051433642,
92,2022-09-01,2023-08-31,Cointegration,AWK,PPL,0.13817663121262597,0.013076596120329352,0.1715395131202122,
92,2022-09-01,2023-08-31,Cointegration,BRK-B,CTAS,0.14905712800596865,0.017008373052881266,0.315394639878938,
92,2022-09-01,2023-08-31,Cointegration,APH,FTV,0.15908336243214644,0.023127036344197254,1.4441441780384086,
92,2022-09-01,2023-08-31,Cointegration,LH,REG,0.20561705789771,0.002137781322454402,0.24487293280145228,
92,2022-09-01,2023-08-31,Cointegration,FFIV,PAYX,0.21198627739152626,0.0014961063034341477,0.6184579173276195,
92,2022-09-01,2023-08-31,Cointegration,COP,EOG,0.22974631923939065,0.0486527409254941,0.9874625741635592,
92,2022-09-01,2023-08-31,Cointegration,PAYX,UNP,0.23242249897817016,0.011914894485621887,1.7787362304185999,
92,2022-09-01,2023-08-31,Cointegration,BF-B,PAYX,0.23924872160873775,0.004462158284157815,1.6531482608258155,
92,2022-09-01,2023-08-31,Cointegration,CAH,COR,0.24383204279279536,0.01964009193193979,1.8496866211439276,
92,2022-09-01,2023-08-31,Cointegration,ICE,MRSH,0.25786766573793923,0.024115711287377467,1.5796739866530012,
92,2022-09-01,2023-08-31,Cointegration,GRMN,V,0.26024997315818665,0.03837814999417303,2.0559150584086745,
92,2022-09-01,2023-08-31,Cointegration,J,WMB,0.2625380776119539,0.04989598996309289,0.2935159994636928,
92,2022-09-01,2023-08-31,Cointegration,EQIX,MCO,0.26364197741640516,0.0033843430288869225,0.40744198925152325,
92,2022-09-01,2023-08-31,Cointegration,EVRG,XEL,0.2651661613582368,0.022369949286930785,1.3404330994227518,
92,2022-09-01,2023-08-31,Cointegration,PRU,RJF,0.26742861503349213,0.008496815851343329,1.2495069340515461,
92,2022-09-01,2023-08-31,Cointegration,MDLZ,MSI,0.2704131973769004,0.011206548312400175,3.4566571049826647,
92,2022-09-01,2023-08-31,Cointegration,CTAS,WMT,0.27265546541972074,0.0014371414367499388,0.34202059560200315,
92,2022-09-01,2023-08-31,Cointegration,AMCR,RVTY,0.27302810378925546,0.005464314290700659,2.2760359572906075,
92,2022-09-01,2023-08-31,Cointegration,BRK-B,WMT,0.27849176762452377,0.0024283015572170554,0.11387400818924816,
92,2022-09-01,2023-08-31,Copula,GOOGL,GOOG,0.0024909208776977207,,,t
92,2022-09-01,2023-08-31,Copula,NWSA,NWS,0.02418313275724245,,,t
92,2022-09-01,2023-08-31,Copula,AEP,XEL,0.06686991624422604,,,t
92,2022-09-01,2023-08-31,Copula,AEE,CNP,0.08459989342008747,,,t
92,2022-09-01,2023-08-31,Copula,EXC,NI,0.08513659264880351,,,t
92,2022-09-01,2023-08-31,Copula,LNT,EVRG,0.0924919333393959,,,t
92,2022-09-01,2023-08-31,Copula,LNT,DTE,0.10241028272050812,,,t
92,2022-09-01,2023-08-31,Copula,CMS,DUK,0.10741424275803198,,,t
92,2022-09-01,2023-08-31,Copula,WEC,XEL,0.11268443492911914,,,t
92,2022-09-01,2023-08-31,Copula,AEP,WEC,0.11445035719334151,,,t
92,2022-09-01,2023-08-31,Copula,MA,V,0.11763022361061458,,,t
92,2022-09-01,2023-08-31,Copula,AVB,EQR,0.11823645885120881,,,t
92,2022-09-01,2023-08-31,Copula,ETR,SRE,0.11984211363005307,,,t
92,2022-09-01,2023-08-31,Copula,CMS,WEC,0.1266739523785093,,,t
92,2022-09-01,2023-08-31,Copula,AWK,PPL,0.13817663121262597,,,t
92,2022-09-01,2023-08-31,Copula,LNT,WEC,0.13899259041194179,,,t
92,2022-09-01,2023-08-31,Copula,BRK-B,CTAS,0.14905712800596865,,,t
92,2022-09-01,2023-08-31,Copula,DUK,WEC,0.15034698857265003,,,t
92,2022-09-01,2023-08-31,Copula,CNP,NI,0.15597179637635003,,,t
92,2022-09-01,2023-08-31,Copula,APH,FTV,0.15908336243214644,,,t
93,2022-10-03,2023-09-29,Distance,GOOGL,GOOG,0.002363470256166173,,,
93,2022-10-03,2023-09-29,Distance,NWSA,NWS,0.02248187239225034,,,
93,2022-10-03,2023-09-29,Distance,AEE,CNP,0.09717754122289224,,,
93,2022-10-03,2023-09-29,Distance,AEP,XEL,0.10910701548315765,,,
93,2022-10-03,2023-09-29,Distance,LNT,WEC,0.11668507355809307,,,
93,2022-10-03,2023-09-29,Distance,NI,PEG,0.12824971815050806,,,
93,2022-10-03,2023-09-29,Distance,KO,CL,0.13244165809087294,,,
93,2022-10-03,2023-09-29,Distance,FE,PPL,0.13292567531348004,,,
93,2022-10-03,2023-09-29,Distance,AEE,CMS,0.13381667327312072,,,
93,2022-10-03,2023-09-29,Distance,KO,ED,0.14921094913776903,,,
93,2022-10-03,2023-09-29,Distance,AJG,MRSH,0.152012991741829,,,
93,2022-10-03,2023-09-29,Distance,AEP,ETR,0.15456348285502797,,,
93,2022-10-03,2023-09-29,Distance,CNP,CMS,0.15723144460803717,,,
93,2022-10-03,2023-09-29,Distance,EXC,NI,0.1730271507825546,,,
93,2022-10-03,2023-09-29,Distance,MLM,VMC,0.17324268277555954,,,
93,2022-10-03,2023-09-29,Distance,EVRG,WEC,0.17526651208228458,,,
93,2022-10-03,2023-09-29,Distance,CMS,DUK,0.17683101305925739,,,
93,2022-10-03,2023-09-29,Distance,LNT,SRE,0.17792844844015332,,,
93,2022-10-03,2023-09-29,Distance,ED,NI,0.18185360267776135,,,
93,2022-10-03,2023-09-29,Distance,LNT,EVRG,0.18285693509342393,,,
93,2022-10-03,2023-09-29,Cointegration,GOOGL,GOOG,0.002363470256166173,0.03460258834928398,1.0060753440155952,
93,2022-10-03,2023-09-29,Cointegration,FE,PPL,0.13292567531348004,0.028183194667607842,0.7703639059704965,
93,2022-10-03,2023-09-29,Cointegration,KO,ED,0.14921094913776903,0.008077301145479221,1.665801558875763,
93,2022-10-03,2023-09-29,Cointegration,LNT,EVRG,0.18285693509342393,0.004632779939584138,0.999481535736467,
93,2022-10-03,2023-09-29,Cointegration,MAS,SWK,0.20507069374742548,0.002488019312064122,1.552840583900815,
93,2022-10-03,2023-09-29,Cointegration,CMS,EVRG,0.2069390657256142,0.007347988799641001,0.7815937295673303,
93,2022-10-03,2023-09-29,Cointegration,MRSH,WMT,0.23190616305064177,0.023725353218540166,0.2228201332048103,
93,2022-10-03,2023-09-29,Cointegration,AVY,KMI,0.23297634496921804,0.00317556361348321,0.05125650753345398,
93,2022-10-03,2023-09-29,Cointegration,CTAS,ICE,0.23375572751153906,0.03583607451185169,0.8312110595082479,
93,2022-10-03,2023-09-29,Cointegration,CAH,COR,0.2425139687110253,0.01451747215840488,1.800908415372658,
93,2022-10-03,2023-09-29,Cointegration,EQIX,MCO,0.2654978873160545,0.0023946009488485655,0.41371966977691077,
93,2022-10-03,2023-09-29,Cointegration,APH,FTV,0.2654992940898049,0.0018004952749383963,1.556840142231721,
93,2022-10-03,2023-09-29,Cointegration,MCD,MSI,0.28892724761363686,0.04394589788336124,1.1697183800286732,
93,2022-10-03,2023-09-29,Cointegration,ICE,SPGI,0.2940590381987164,0.01043497585056596,4.0201153844890625,
93,2022-10-03,2023-09-29,Cointegration,LNT,CNP,0.2960071779799528,3.394608071941782e-05,0.6128710677530064,
93,2022-10-03,2023-09-29,Cointegration,BRK-B,ROP,0.29632897936102826,0.0027695700166522354,1.3232436679769493,
93,2022-10-03,2023-09-29,Cointegration,AWK,PPL,0.2985183524374871,0.003888004700416913,0.17768826169178942,
93,2022-10-03,2023-09-29,Cointegration,FITB,PNC,0.3043473110619385,0.014152248628560427,3.8342361304872,
93,2022-10-03,2023-09-29,Cointegration,ICE,MRSH,0.30894345586071,0.029965311857875612,1.6662863029623673,
93,2022-10-03,2023-09-29,Cointegration,FITB,HBAN,0.3109917398889077,0.00548020029235394,0.41984435856798646,
93,2022-10-03,2023-09-29,Copula,GOOGL,GOOG,0.002363470256166173,,,t
93,2022-10-03,2023-09-29,Copula,NWSA,NWS,0.02248187239225034,,,t
93,2022-10-03,2023-09-29,Copula,AEE,CNP,0.09717754122289224,,,t
93,2022-10-03,2023-09-29,Copula,AEP,XEL,0.10910701548315765,,,t
93,2022-10-03,2023-09-29,Copula,LNT,WEC,0.11668507355809307,,,t
93,2022-10-03,2023-09-29,Copula,NI,PEG,0.12824971815050806,,,t
93,2022-10-03,2023-09-29,Copula,KO,CL,0.13244165809087294,,,t
93,2022-10-03,2023-09-29,Copula,FE,PPL,0.13292567531348004,,,t
93,2022-10-03,2023-09-29,Copula,AEE,CMS,0.13381667327312072,,,t
93,2022-10-03,2023-09-29,Copula,KO,ED,0.14921094913776903,,,t
93,2022-10-03,2023-09-29,Copula,AJG,MRSH,0.152012991741829,,,t
93,2022-10-03,2023-09-29,Copula,AEP,ETR,0.15456348285502797,,,t
93,2022-10-03,2023-09-29,Copula,CNP,CMS,0.15723144460803717,,,t
93,2022-10-03,2023-09-29,Copula,EXC,NI,0.1730271507825546,,,t
93,2022-10-03,2023-09-29,Copula,MLM,VMC,0.17324268277555954,,,t
93,2022-10-03,2023-09-29,Copula,EVRG,WEC,0.17526651208228458,,,t
93,2022-10-03,2023-09-29,Copula,CMS,DUK,0.17683101305925739,,,t
93,2022-10-03,2023-09-29,Copula,LNT,SRE,0.17792844844015332,,,t
93,2022-10-03,2023-09-29,Copula,ED,NI,0.18185360267776135,,,t
93,2022-10-03,2023-09-29,Copula,LNT,EVRG,0.18285693509342393,,,t
94,2022-11-01,2023-10-31,Distance,GOOGL,GOOG,0.014138505994945837,,,
94,2022-11-01,2023-10-31,Distance,NWSA,NWS,0.03524353218210118,,,
94,2022-11-01,2023-10-31,Distance,CPT,MAA,0.10121496417401141,,,
94,2022-11-01,2023-10-31,Distance,GL,HIG,0.11386607025780832,,,
94,2022-11-01,2023-10-31,Distance,MRSH,ROP,0.11392356722404183,,,
94,2022-11-01,2023-10-31,Distance,AEE,FE,0.11592225785426408,,,
94,2022-11-01,2023-10-31,Distance,BRK-B,ROP,0.11636308752250553,,,
94,2022-11-01,2023-10-31,Distance,AEE,CNP,0.11711826725014335,,,
94,2022-11-01,2023-10-31,Distance,AEP,XEL,0.1325117950304175,,,
94,2022-11-01,2023-10-31,Distance,CTAS,ROP,0.13438672629603504,,,
94,2022-11-01,2023-10-31,Distance,FE,PPL,0.13665426132810254,,,
94,2022-11-01,2023-10-31,Distance,BRK-B,MRSH,0.13853479064815846,,,
94,2022-11-01,2023-10-31,Distance,MLM,VMC,0.14730379795669735,,,
94,2022-11-01,2023-10-31,Distance,AEE,PPL,0.14943080042247872,,,
94,2022-11-01,2023-10-31,Distance,KO,CL,0.15048428888068122,,,
94,2022-11-01,2023-10-31,Distance,SRE,WEC,0.15266222287649384,,,
94,2022-11-01,2023-10-31,Distance,FITB,HBAN,0.15580364515323492,,,
94,2022-11-01,2023-10-31,Distance,DHR,IEX,0.15939092689757145,,,
94,2022-11-01,2023-10-31,Distance,LNT,WEC,0.16040848498363616,,,
94,2022-11-01,2023-10-31,Distance,EXC,NI,0.16633221905725865,,,
94,2022-11-01,2023-10-31,Cointegration,MRSH,ROP,0.11392356722404183,0.004223753492452146,2.2803972859351114,
94,2022-11-01,2023-10-31,Cointegration,BRK-B,ROP,0.11636308752250553,0.004493113774043159,1.2577841275168111,
94,2022-11-01,2023-10-31,Cointegration,CTAS,ROP,0.13438672629603504,0.009269339048063912,3.805037220125171,
94,2022-11-01,2023-10-31,Cointegration,FE,PPL,0.13665426132810254,0.02490865333746367,0.7958781960704648,
94,2022-11-01,2023-10-31,Cointegration,AEE,PPL,0.14943080042247872,0.026506689835991484,0.3753270565355041,
94,2022-11-01,2023-10-31,Cointegration,FITB,HBAN,0.15580364515323492,0.027813443068002233,0.4281771749433269,
94,2022-11-01,2023-10-31,Cointegration,DHR,IEX,0.15939092689757145,5.386355645883659e-05,0.8085660302010572,
94,2022-11-01,2023-10-31,Cointegration,EXC,NI,0.16633221905725865,0.012158061297332743,0.5463747628346189,
94,2022-11-01,2023-10-31,Cointegration,ORLY,RSG,0.1788953762260861,0.0031017190370669838,2.357377184600288,
94,2022-11-01,2023-10-31,Cointegration,LNT,KO,0.19551814490834474,0.002158631925784811,1.0451483074024015,
94,2022-11-01,2023-10-31,Cointegration,AFL,J,0.20518890021477823,0.0031047543652260013,1.31580172096428,
94,2022-11-01,2023-10-31,Cointegration,AEP,KHC,0.20930639979002508,0.048832683726324974,0.36340930286986584,
94,2022-11-01,2023-10-31,Cointegration,DUK,GILD,0.21095925011936253,0.011871053635831687,0.6291530849972582,
94,2022-11-01,2023-10-31,Cointegration,CNP,KO,0.21185088405634786,0.006258305848277552,1.7088042583434901,
94,2022-11-01,2023-10-31,Cointegration,CMS,FE,0.21987606809996402,0.0011018532622740903,0.6406714190340674,
94,2022-11-01,2023-10-31,Cointegration,EXC,PM,0.2245508511666048,0.004401586796267962,1.5600004495619162,
94,2022-11-01,2023-10-31,Cointegration,CMS,PPL,0.23121923966039915,0.02131518507471088,0.544160381922312,
94,2022-11-01,2023-10-31,Cointegration,CAH,COR,0.23129979757202537,0.006644150492649738,1.6925688975773965,
94,2022-11-01,2023-10-31,Cointegration,LNT,DTE,0.23282678655437028,0.002691362487709361,2.575168112667618,
94,2022-11-01,2023-10-31,Cointegration,LNT,CNP,0.23332710594524947,0.0024383962567449164,0.5545613905355731,
94,2022-11-01,2023-10-31,Copula,GOOGL,GOOG,0.014138505994945837,,,t
94,2022-11-01,2023-10-31,Copula,NWSA,NWS,0.03524353218210118,,,t
94,2022-11-01,2023-10-31,Copula,CPT,MAA,0.10121496417401141,,,t
94,2022-11-01,2023-10-31,Copula,GL,HIG,0.11386607025780832,,,t
94,2022-11-01,2023-10-31,Copula,MRSH,ROP,0.11392356722404183,,,t
94,2022-11-01,2023-10-31,Copula,AEE,FE,0.11592225785426408,,,t
94,2022-11-01,2023-10-31,Copula,BRK-B,ROP,0.11636308752250553,,,t
94,2022-11-01,2023-10-31,Copula,AEE,CNP,0.11711826725014335,,,t
94,2022-11-01,2023-10-31,Copula,AEP,XEL,0.1325117950304175,,,t
94,2022-11-01,2023-10-31,Copula,CTAS,ROP,0.13438672629603504,,,t
94,2022-11-01,2023-10-31,Copula,FE,PPL,0.13665426132810254,,,t
94,2022-11-01,2023-10-31,Copula,BRK-B,MRSH,0.13853479064815846,,,t
94,2022-11-01,2023-10-31,Copula,MLM,VMC,0.14730379795669735,,,t
94,2022-11-01,2023-10-31,Copula,AEE,PPL,0.14943080042247872,,,t
94,2022-11-01,2023-10-31,Copula,KO,CL,0.15048428888068122,,,t
94,2022-11-01,2023-10-31,Copula,SRE,WEC,0.15266222287649384,,,t
94,2022-11-01,2023-10-31,Copula,FITB,HBAN,0.15580364515323492,,,t
94,2022-11-01,2023-10-31,Copula,DHR,IEX,0.15939092689757145,,,t
94,2022-11-01,2023-10-31,Copula,LNT,WEC,0.16040848498363616,,,t
94,2022-11-01,2023-10-31,Copula,EXC,NI,0.16633221905725865,,,t
95,2022-12-01,2023-11-30,Distance,GOOGL,GOOG,0.007206431815696912,,,
95,2022-12-01,2023-11-30,Distance,NWSA,NWS,0.04675109517390434,,,
95,2022-12-01,2023-11-30,Distance,CPT,MAA,0.07083142944571873,,,
95,2022-12-01,2023-11-30,Distance,LNT,ED,0.07757381354554704,,,
95,2022-12-01,2023-11-30,Distance,LNT,CNP,0.08278592019820302,,,
95,2022-12-01,2023-11-30,Distance,LNT,AEE,0.08386635705876652,,,
95,2022-12-01,2023-11-30,Distance,MRSH,ROP,0.10750845706916015,,,
95,2022-12-01,2023-11-30,Distance,FE,PPL,0.11104020020937339,,,
95,2022-12-01,2023-11-30,Distance,LNT,DTE,0.11617069906942615,,,
95,2022-12-01,2023-11-30,Distance,LNT,KO,0.12135956865219538,,,
95,2022-12-01,2023-11-30,Distance,EXC,NI,0.12188469088521568,,,
95,2022-12-01,2023-11-30,Distance,AEE,FE,0.1235934171119937,,,
95,2022-12-01,2023-11-30,Distance,AEE,DTE,0.1259898810433498,,,
95,2022-12-01,2023-11-30,Distance,BRK-B,MRSH,0.12706293427199697,,,
